_id,calendario,nombreCurso,nombreProfesor
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""1.4"",""edificio"":""El Lago""},{""dia"":""Jueves"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""1.4"",""edificio"":""El Lago""}]",Introducción a la Programación,Ben Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""2.5"",""edificio"":""El Lago""},{""dia"":""Jueves"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""2.5"",""edificio"":""El Lago""}]",Cálculo Diferencial,Grace Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.2"",""edificio"":""El Lago""},{""dia"":""Miércoles"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.2"",""edificio"":""El Lago""}]",Optimización Matemática,Jared Vásquez
642703703bfa44cdd942c9c0,,Optimización Matemática,Ulrich Nielsen
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""3.4"",""edificio"":""Almendros""},{""dia"":""Jueves"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""3.4"",""edificio"":""Almendros""}]",Estructuras de Datos,Ben Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""3.4"",""edificio"":""Almendros""},{""dia"":""Miércoles"",""inicio"":""04:00 PM"",""fin"":""04:00 PM"",""salon"":""3.4"",""edificio"":""Almendros""}]",Técnicas y Prácticas de Programación,Ben Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""10:00AM"",""fin"":""12:00 PM"",""salon"":""3.1"",""edificio"":""El Lago""},{""dia"":""Jueves"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""3.1"",""edificio"":""El Lago""}]",Álgebra Lineal,Grace Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""3.3"",""edificio"":""El Lago""},{""dia"":""Jueves"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""3.3"",""edificio"":""El Lago""}]",Cálculo Integral,Jared Vásquez
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""1.8"",""edificio"":""El Samán""}]",Teología,Zeke Landon
642703703bfa44cdd942c9c0,"[{""dia"":""Miércoles"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""1.2"",""edificio"":""El Lago""},{""dia"":""Viernes"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""1.2"",""edificio"":""El Lago""}]",Lógica Digital y Lenguaje Máquina,Grace Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.1"",""edificio"":""El Lago""},{""dia"":""Jueves"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.1"",""edificio"":""El Lago""}]",Cálculo Multivariado,Jared Vásquez
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""2.6"",""edificio"":""El Lago""},{""dia"":""Viernes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""2.6"",""edificio"":""El Lago""}]",Arquitectura del Computador,Grace Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.2"",""edificio"":""El Lago""},{""dia"":""Miércoles"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.2"",""edificio"":""El Lago""},{""dia "":""Viernes"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""2.2"",""edificio"":""El Lago""}]",Cinemática y Dinámica,Saanvi Bahl
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""1.5"",""edificio"":""El Lago""},{""dia"":""Miércoles"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""1.5"",""edificio"":""El Lago""},{""dia"":""Viernes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""1.5"",""edificio"":""El Lago""}]",Electricidad y Magnetismo,Saanvi Bahl
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""3.3"",""edificio"":""Palmas""},{""dia"":""Jueves"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""3.3"",""edificio"":""Palmas""}]",Programación Paralela,Ulrich Nielsen
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""1.1"",""edificio"":""El Samán""},{""dia"":""Jueves"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""1.1"",""edificio"":""El Samán""}]",Aprendizaje Automático,Robert Vance
642703703bfa44cdd942c9c0,"[{""dia"":""Miércoles"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""3.5"",""edificio"":""Palmas""},{""dia"":""Viernes"",""inicio"":""04:00 PM"",""fin"":""06:00 PM"",""salon"":""3.5"",""edificio"":""Palmas""}]",Introducción a la Seguridad Informática,Robert Vance
642703703bfa44cdd942c9c0,"[{""dia"":""Lunes"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""2.2"",""edificio"":""Cedro Rosado""},{""dia"":""Miércoles"",""inicio"":""10:00 AM"",""fin"":""12:00 PM"",""salon"":""2.2"",""edificio"":""Cedro Rosado""}]",Sistemas Inteligentes,Robert Vance
642703703bfa44cdd942c9c0,"[{""dia"":""Martes"",""inicio"":""02:00 PM"",""fin"":""05:00 PM"",""salon"":""3.2"",""edificio"":""Palmas""},{""dia"":""Viernes"",""inicio"":""02:00 PM"",""fin"":""05:00 PM"",""salon"":""3.2"",""edificio"":""Palmas""}]",Desarrollo de Videojuegos,Ben Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Viernes"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""3.7"",""edificio"":""Almendros""}]",Ética,Jared Vásquez
642703703bfa44cdd942c9c0,"[{""dia"":""Miércoles"",""inicio"":""08:00 AM"",""fin"":""10:00 AM"",""salon"":""3.1"",""edificio"":""Almendros""}]",Ética,Mikaela Stone
642703703bfa44cdd942c9c0,"[{""dia"":""Viernes"",""inicio"":""02:00 PM"",""fin"":""04:00 PM"",""salon"":""1.6"",""edificio"":""El Samán""}]",Práctica Estudiantil,Jared Vásquez